"datasetX","datasetY","similarity","correlation","pValue","n"
"MS.MIL.MPRT.KD","SP.POP.AG21.MA.UN",0.000266954,0.343791245797981,1.91869377275111e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG21.TO.UN",0.000867689,0.341627902877385,2.2879000205478e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG22.FE.UN",0.000549096,0.340546231417087,2.49737220459068e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG22.MA.UN",0.000271801,0.349560160252902,1.19392878916713e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG22.TO.UN",0.000883738,0.346315145872009,1.56050233846017e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG23.FE.UN",0.000542732,0.343430688644548,1.97594846707005e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG23.MA.UN",0.000268656,0.353165731787228,8.84255753064167e-08,106
"MS.MIL.MPRT.KD","SP.POP.AG23.TO.UN",0.000873321,0.349560160252902,1.19392878916713e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG24.FE.UN",0.000552601,0.344151802951413,1.86304421223582e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG24.MA.UN",0.000273533,0.357492417628419,6.14380630814537e-08,106
"MS.MIL.MPRT.KD","SP.POP.AG24.TO.UN",0.000889475,0.351002388866633,1.05917824289037e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG25.FE.UN",0.000529479,0.347396817332307,1.42762943911023e-07,106
"MS.MIL.MPRT.KD","SP.POP.AG25.MA.UN",0.000262105,0.361097989162745,4.52136943440706e-08,106
"MS.MIL.MPRT.KD","SP.POP.AG25.TO.UN",0.00085165,0.353526288940661,8.57963275979756e-08,106
"MS.MIL.MPRT.KD","SP.PRE.TOTL.FE.IN",0.0013016,0.307553887027313,6.21954583657214e-06,100
"MS.MIL.MPRT.KD","SP.PRE.TOTL.IN",0.000199928,0.30958126927535,5.40109531810273e-06,100
"MS.MIL.MPRT.KD","SP.PRE.TOTL.MA.IN",0.00100957,0.30958126927535,5.40109531810273e-06,100
"MS.MIL.MPRT.KD","SP.PRM.GRAD.FE",0.0127266,0.327539163137187,2.46504262535474e-06,96
"MS.MIL.MPRT.KD","SP.PRM.GRAD.MA",0.0129236,0.328419644758523,2.31633049940783e-06,96
"MS.MIL.MPRT.KD","SP.PRM.GRAD.TO",0.0137795,0.327098922326518,2.5427941834355e-06,96
"MS.MIL.MPRT.KD","SP.PRM.TOTL.FE.IN",0.00150579,0.318294106113153,4.69379416934146e-06,96
"MS.MIL.MPRT.KD","SP.PRM.TOTL.IN",0.00309074,0.318294106113153,4.69379416934146e-06,96
"MS.MIL.MPRT.KD","SP.PRM.TOTL.MA.IN",0.0018111,0.321375791787831,3.79413255102712e-06,96
"MS.MIL.MPRT.KD","SP.SEC.LTOT.FE.IN",0.000232006,0.350620482197977,3.46396032968599e-07,98
"MS.MIL.MPRT.KD","SP.SEC.LTOT.IN",0.0016221,0.35188778514568,3.14242559529276e-07,98
"MS.MIL.MPRT.KD","SP.SEC.LTOT.MA.IN",0.000501241,0.354422391041087,2.58357460092284e-07,98
"MS.MIL.MPRT.KD","SP.SEC.TOTL.FE.IN",0.000142699,0.357379431252396,2.05249066853597e-07,98
"MS.MIL.MPRT.KD","SP.SEC.TOTL.IN",0.00143348,0.359914037147803,1.68267228817243e-07,98
"MS.MIL.MPRT.KD","SP.SEC.TOTL.MA.IN",0.000163152,0.364138380306814,1.2048321607061e-07,98
"MS.MIL.MPRT.KD","SP.SEC.UTOT.FE.IN",0.000351159,0.351787368295058,2.73944159800976e-07,99
"MS.MIL.MPRT.KD","SP.SEC.UTOT.IN",0.0010161,0.355926043216177,1.98196715484045e-07,99
"MS.MIL.MPRT.KD","SP.SEC.UTOT.MA.IN",8.58225e-05,0.362547923089966,1.17216398587416e-07,99
"MS.MIL.MPRT.KD","SP.TER.TOTL.FE.IN",0.0013016,0.370883680392506,5.08752475703034e-08,100
"MS.MIL.MPRT.KD","SP.TER.TOTL.IN",0.000199928,0.379400418815953,2.49910323546487e-08,100
"MS.MIL.MPRT.KD","SP.TER.TOTL.MA.IN",0.00100957,0.381833772651224,2.03405914334098e-08,100
"MS.MIL.MPRT.KD","TOTRESV",0.00135843,0.443175619713946,1.74856795709388e-10,96
"MS.MIL.MPRT.KD","UIS.AY.EM",0.0539875,0.197038609206217,0.00604680692344527,107
"MS.MIL.MPRT.KD","UIS.GAP.1",0.00310034,0.348930744934372,3.94240731393936e-07,98
"MS.MIL.MPRT.KD","UIS.GAP.1.F",0.00190757,0.348930744934372,3.94240731393936e-07,98
"MS.MIL.MPRT.KD","UIS.GAP.1.M",0.00213877,0.351465350829779,3.24626145520313e-07,98
"MS.MIL.MPRT.KD","UIS.SAP.1.G1",0.002077,0.327979403947855,2.38957613740709e-06,96
"MS.MIL.MPRT.KD","UIS.SAP.1.G1.F",0.00296103,0.32665868151585,2.62289679020533e-06,96
"MS.MIL.MPRT.KD","UIS.SAP.1.G1.M",0.00278876,0.328859885569191,2.24524320624475e-06,96
"MS.MIL.MPRT.KD","UIS.SAP.4",0.0141022,0.275004707426211,0.00167775330073971,62
"MS.MIL.MPRT.KD","UIS.SAP.4.F",0.012889,0.266493923443968,0.00232834712058816,62
"MS.MIL.MPRT.KD","UIS.SAP.4.M",0.0131273,0.277132403421772,0.00154365251310407,62
"MS.MIL.XPRT.KD","SH.MMR.DTHS",0.0166508,0.244103816016848,0.00673839176697077,59
"MS.MIL.XPRT.KD","SP.POP.0305.FE.UN",9.45341e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0305.MA.UN",0.000198675,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0305.TO.UN",0.000531119,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0406.FE.UN",9.45341e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0406.MA.UN",0.000198675,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0406.TO.UN",0.000531119,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0509.FE.UN",9.66071e-05,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.0509.MA.UN",0.000213707,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.0509.TO.UN",0.000566001,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.0510.FE.UN",0.000345491,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.0510.MA.UN",1.86596e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0510.TO.UN",0.00043124,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.0511.FE.UN",0.000332227,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0511.MA.UN",1.79437e-05,0.382082871717624,0.00131514820680501,35
"MS.MIL.XPRT.KD","SP.POP.0511.TO.UN",0.000414417,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0609.FE.UN",9.66071e-05,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.0609.MA.UN",0.000213707,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0609.TO.UN",0.000566001,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.0610.FE.UN",0.000336601,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0610.MA.UN",1.81801e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0610.TO.UN",0.000419962,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0611.FE.UN",0.000341462,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0611.MA.UN",1.84418e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0611.TO.UN",0.000426128,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0612.FE.UN",0.000354813,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0612.MA.UN",1.91622e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0612.TO.UN",0.000443082,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0709.FE.UN",9.66071e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.0709.MA.UN",0.000213707,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0709.TO.UN",0.000566001,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0710.FE.UN",0.000337289,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0710.MA.UN",1.82178e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0710.TO.UN",0.000420836,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0711.FE.UN",0.000325288,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0711.MA.UN",1.75704e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0711.TO.UN",0.000405631,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.0712.FE.UN",0.000346762,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0712.MA.UN",1.87278e-05,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0712.TO.UN",0.000432854,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0713.FE.UN",0.000335043,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.0713.MA.UN",1.80956e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.0713.TO.UN",0.000417987,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1014.FE.UN",0.000348177,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1014.MA.UN",1.88045e-05,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1014.TO.UN",0.00043465,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1015.FE.UN",0.000345496,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1015.MA.UN",1.86601e-05,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1015.TO.UN",0.000431246,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1016.FE.UN",0.00034499,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1016.MA.UN",1.8633e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1016.TO.UN",0.000430604,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1017.FE.UN",0.000344009,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1017.MA.UN",1.85792e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1017.TO.UN",0.000429358,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1018.FE.UN",0.000344046,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1018.MA.UN",1.85816e-05,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1018.TO.UN",0.000429405,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1115.FE.UN",0.000341472,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1115.MA.UN",1.84431e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1115.TO.UN",0.00042614,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1116.FE.UN",0.000344816,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1116.MA.UN",1.86226e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1116.TO.UN",0.000430381,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1117.FE.UN",0.000350544,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1117.MA.UN",1.89328e-05,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.1117.TO.UN",0.000437657,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1118.FE.UN",0.000352922,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1118.MA.UN",1.90604e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1118.TO.UN",0.000440677,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1215.FE.UN",0.000347064,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1215.MA.UN",1.87443e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1215.TO.UN",0.000433236,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1216.FE.UN",0.00033549,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1216.MA.UN",1.81205e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1216.TO.UN",0.000418552,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1217.FE.UN",0.000343643,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1217.MA.UN",1.85595e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1217.TO.UN",0.000428894,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1218.FE.UN",0.000337389,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1218.MA.UN",1.82225e-05,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1218.TO.UN",0.000420961,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1316.FE.UN",0.000347974,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1316.MA.UN",1.87936e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.1316.TO.UN",0.000434393,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1317.FE.UN",0.000342969,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1317.MA.UN",1.85235e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1317.TO.UN",0.000428038,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.1318.FE.UN",0.000339979,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1318.MA.UN",1.83622e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.1318.TO.UN",0.000424246,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.1319.FE.UN",0.000343277,0.376694026016938,0.00152601279276121,35
"MS.MIL.XPRT.KD","SP.POP.1319.MA.UN",1.854e-05,0.373315604258938,0.00168220902727723,35
"MS.MIL.XPRT.KD","SP.POP.1319.TO.UN",0.00042843,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.1418.FE.UN",0.000331131,0.373315604258938,0.00168220902727723,35
"MS.MIL.XPRT.KD","SP.POP.1418.MA.UN",1.78849e-05,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.1418.TO.UN",0.00041303,0.376694026016938,0.00152601279276121,35
"MS.MIL.XPRT.KD","SP.POP.1419.FE.UN",0.000343138,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.1419.MA.UN",1.85327e-05,0.366558760742939,0.00203957987872427,35
"MS.MIL.XPRT.KD","SP.POP.1419.TO.UN",0.000428255,0.373315604258938,0.00168220902727723,35
"MS.MIL.XPRT.KD","SP.POP.1524.FE.UN",0.000331202,0.353045073710942,0.00297125087900474,35
"MS.MIL.XPRT.KD","SP.POP.1524.MA.UN",1.78892e-05,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.1524.TO.UN",0.00041312,0.356423495468941,0.0027075673851491,35
"MS.MIL.XPRT.KD","SP.POP.AG00.FE.IN",0.00121019,0.394259943378656,0.00075885545447929,36
"MS.MIL.XPRT.KD","SP.POP.AG00.FE.UN",0.00256992,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG00.MA.IN",0.000985066,0.392975758661075,0.000796359752239795,36
"MS.MIL.XPRT.KD","SP.POP.AG00.MA.UN",0.00289638,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG00.TO.UN",0.00328843,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG01.FE.IN",0.00399756,0.398084714373219,0.00068560410880858,36
"MS.MIL.XPRT.KD","SP.POP.AG01.FE.UN",0.00598455,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG01.MA.IN",0.00376196,0.398084714373219,0.00068560410880858,36
"MS.MIL.XPRT.KD","SP.POP.AG01.MA.UN",0.00631765,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG01.TO.UN",0.00675075,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG02.FE.IN",0.00399756,0.396170683528238,0.000721369849723708,36
"MS.MIL.XPRT.KD","SP.POP.AG02.FE.UN",0.000340269,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG02.MA.IN",0.00376196,0.392975758661075,0.000796359752239795,36
"MS.MIL.XPRT.KD","SP.POP.AG02.MA.UN",1.8378e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG02.TO.UN",0.000424615,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG03.FE.IN",0.00399756,0.391689779202565,0.00083558548798579,36
"MS.MIL.XPRT.KD","SP.POP.AG03.FE.UN",0.000352096,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG03.MA.IN",0.00376196,0.394259943378656,0.00075885545447929,36
"MS.MIL.XPRT.KD","SP.POP.AG03.MA.UN",1.90154e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG03.TO.UN",0.00043963,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG04.FE.IN",0.00399756,0.392975758661075,0.000796359752239795,36
"MS.MIL.XPRT.KD","SP.POP.AG04.FE.UN",0.000334799,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG04.MA.IN",0.00376196,0.394887246787892,0.000757153496732554,36
"MS.MIL.XPRT.KD","SP.POP.AG04.MA.UN",1.80831e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG04.TO.UN",0.000417678,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG05.FE.IN",0.00399756,0.402560533262565,0.000590669142355837,36
"MS.MIL.XPRT.KD","SP.POP.AG05.FE.UN",0.000124085,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG05.MA.IN",0.00376196,0.397452331584152,0.000687168722926845,36
"MS.MIL.XPRT.KD","SP.POP.AG05.MA.UN",0.000212749,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG05.TO.UN",0.000595534,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG06.FE.UN",0.000124085,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG06.MA.UN",0.000212749,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG06.TO.UN",0.000595534,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG07.FE.UN",0.000332486,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.AG07.MA.UN",1.79583e-05,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.AG07.TO.UN",0.000414748,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.AG08.FE.UN",0.000338644,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG08.MA.UN",1.82904e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.AG08.TO.UN",0.000422552,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG09.FE.UN",0.000115251,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.AG09.MA.UN",0.000220883,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.AG09.TO.UN",0.000602989,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.AG10.FE.UN",0.000352505,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG10.MA.UN",1.90378e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG10.TO.UN",0.000440147,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG11.FE.UN",0.000346825,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG11.MA.UN",1.87317e-05,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG11.TO.UN",0.000432932,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG12.FE.UN",0.00034043,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG12.MA.UN",1.83863e-05,0.396964556564934,0.000837008864903677,35
"MS.MIL.XPRT.KD","SP.POP.AG12.TO.UN",0.000424817,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG13.FE.UN",0.000348674,0.393586134806935,0.000926880812600395,35
"MS.MIL.XPRT.KD","SP.POP.AG13.MA.UN",1.88312e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG13.TO.UN",0.000435282,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG14.FE.UN",0.000339807,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG14.MA.UN",1.8353e-05,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG14.TO.UN",0.000424027,0.390207713048935,0.00102562447945775,35
"MS.MIL.XPRT.KD","SP.POP.AG15.FE.UN",0.000339394,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG15.MA.UN",1.83303e-05,0.386829291290936,0.00113402800399154,35
"MS.MIL.XPRT.KD","SP.POP.AG15.TO.UN",0.000423503,0.383450869532937,0.00125294025751677,35
"MS.MIL.XPRT.KD","SP.POP.AG16.FE.UN",0.000349332,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG16.MA.UN",1.8867e-05,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG16.TO.UN",0.000436116,0.366558760742939,0.00203957987872427,35
"MS.MIL.XPRT.KD","SP.POP.AG17.FE.UN",0.000332751,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG17.MA.UN",1.79724e-05,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG17.TO.UN",0.000415082,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG18.FE.UN",0.000333791,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG18.MA.UN",1.80284e-05,0.366558760742939,0.00203957987872427,35
"MS.MIL.XPRT.KD","SP.POP.AG18.TO.UN",0.0004164,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG19.FE.UN",0.000344965,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG19.MA.UN",1.86315e-05,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG19.TO.UN",0.000430572,0.356423495468941,0.0027075673851491,35
"MS.MIL.XPRT.KD","SP.POP.AG20.FE.UN",0.000343569,0.349666651952942,0.00325816815632707,35
"MS.MIL.XPRT.KD","SP.POP.AG20.MA.UN",1.8556e-05,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG20.TO.UN",0.000428801,0.353045073710942,0.00297125087900474,35
"MS.MIL.XPRT.KD","SP.POP.AG21.FE.UN",0.000341813,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG21.MA.UN",1.84611e-05,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.AG21.TO.UN",0.000426573,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG22.FE.UN",0.00034803,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG22.MA.UN",1.87967e-05,0.366558760742939,0.00203957987872427,35
"MS.MIL.XPRT.KD","SP.POP.AG22.TO.UN",0.000434463,0.36318033898494,0.00224326345182457,35
"MS.MIL.XPRT.KD","SP.POP.AG23.FE.UN",0.000343995,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG23.MA.UN",1.85788e-05,0.366558760742939,0.00203957987872427,35
"MS.MIL.XPRT.KD","SP.POP.AG23.TO.UN",0.000429342,0.35980191722694,0.00246543200997906,35
"MS.MIL.XPRT.KD","SP.POP.AG24.FE.UN",0.000350251,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.AG24.MA.UN",1.89166e-05,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.AG24.TO.UN",0.000437284,0.373315604258938,0.00168220902727723,35
"MS.MIL.XPRT.KD","SP.POP.AG25.FE.UN",0.000335596,0.369937182500939,0.00185299413054585,35
"MS.MIL.XPRT.KD","SP.POP.AG25.MA.UN",1.81261e-05,0.380072447774937,0.0013832746018243,35
"MS.MIL.XPRT.KD","SP.POP.AG25.TO.UN",0.000418688,0.376694026016938,0.00152601279276121,35
"MS.MIL.XPRT.KD","SP.PRE.TOTL.FE.IN",0.00108531,0.488375218824708,5.14040144690142e-05,34
"MS.MIL.XPRT.KD","SP.PRE.TOTL.IN",0.000265522,0.488375218824708,5.14040144690142e-05,34
"MS.MIL.XPRT.KD","SP.PRE.TOTL.MA.IN",0.000698811,0.488375218824708,5.14040144690142e-05,34
"MS.MIL.XPRT.KD","SP.PRM.GRAD.FE",0.011782,0.423974091067603,0.000439429437866679,34
"MS.MIL.XPRT.KD","SP.PRM.GRAD.MA",0.012043,0.420396250636653,0.000491159545322972,34
