"datasetX","datasetY","similarity","correlation","pValue","n"
"SP.POP.1015.MA.UN","SP.POP.1316.TO.UN",0.383363,0.988581952117864,0,181
"SP.POP.1015.MA.UN","SP.POP.1317.FE.UN",0.379208,0.985512584407612,0,181
"SP.POP.1015.MA.UN","SP.POP.1317.MA.UN",0.825971,0.984775936157152,0,181
"SP.POP.1015.MA.UN","SP.POP.1317.TO.UN",0.383363,0.986126457949662,0,181
"SP.POP.1015.MA.UN","SP.POP.1318.FE.UN",0.379208,0.98256599140577,0,181
"SP.POP.1015.MA.UN","SP.POP.1318.MA.UN",0.825971,0.979987722529159,0,181
"SP.POP.1015.MA.UN","SP.POP.1318.TO.UN",0.383363,0.98195211786372,0,181
"SP.POP.1015.MA.UN","SP.POP.1319.FE.UN",0.379208,0.978391651319828,0,181
"SP.POP.1015.MA.UN","SP.POP.1319.MA.UN",0.825971,0.974831184775936,0,181
"SP.POP.1015.MA.UN","SP.POP.1319.TO.UN",0.383363,0.976550030693677,0,181
"SP.POP.1015.MA.UN","SP.POP.1418.FE.UN",0.379208,0.978268876611418,0,181
"SP.POP.1015.MA.UN","SP.POP.1418.MA.UN",0.825971,0.975322283609576,0,181
"SP.POP.1015.MA.UN","SP.POP.1418.TO.UN",0.383363,0.977286678944137,0,181
"SP.POP.1015.MA.UN","SP.POP.1419.FE.UN",0.379208,0.974708410067526,0,181
"SP.POP.1015.MA.UN","SP.POP.1419.MA.UN",0.825971,0.971025168815224,0,181
"SP.POP.1015.MA.UN","SP.POP.1419.TO.UN",0.383363,0.973235113566605,0,181
"SP.POP.1015.MA.UN","SP.POP.1524.FE.UN",0.379208,0.947820748925721,0,181
"SP.POP.1015.MA.UN","SP.POP.1524.MA.UN",0.825971,0.944260282381829,0,181
"SP.POP.1015.MA.UN","SP.POP.1524.TO.UN",0.383363,0.94622467771639,0,181
"SP.POP.1015.MA.UN","SP.POP.AG00.FE.IN",0.0913934,0.927184849945828,0,181
"SP.POP.1015.MA.UN","SP.POP.AG00.FE.UN",0.377665,0.938367096378146,0,181
"SP.POP.1015.MA.UN","SP.POP.AG00.MA.IN",0.398995,0.930735103328592,0,181
"SP.POP.1015.MA.UN","SP.POP.AG00.MA.UN",0.825531,0.942418661755678,0,181
"SP.POP.1015.MA.UN","SP.POP.AG00.TO.UN",0.381729,0.940822590546347,0,181
"SP.POP.1015.MA.UN","SP.POP.AG01.FE.IN",0.0796031,0.93042324776774,0,181
"SP.POP.1015.MA.UN","SP.POP.AG01.FE.UN",0.383368,0.944383057090239,0,181
"SP.POP.1015.MA.UN","SP.POP.AG01.MA.IN",0.400899,0.932097150642903,0,181
"SP.POP.1015.MA.UN","SP.POP.AG01.MA.UN",0.842565,0.9463474524248,0,181
"SP.POP.1015.MA.UN","SP.POP.AG01.TO.UN",0.387761,0.94462860650706,0,181
"SP.POP.1015.MA.UN","SP.POP.AG02.FE.IN",0.0796031,0.934189400139295,0,181
"SP.POP.1015.MA.UN","SP.POP.AG02.FE.UN",0.379208,0.946838551258441,0,181
"SP.POP.1015.MA.UN","SP.POP.AG02.MA.IN",0.400899,0.935824316566852,0,181
"SP.POP.1015.MA.UN","SP.POP.AG02.MA.UN",0.825971,0.950890116635973,0,181
"SP.POP.1015.MA.UN","SP.POP.AG02.TO.UN",0.383363,0.949171270718232,0,181
"SP.POP.1015.MA.UN","SP.POP.AG03.FE.IN",0.0796031,0.936635862842331,0,181
"SP.POP.1015.MA.UN","SP.POP.AG03.FE.UN",0.379208,0.951995089011664,0,181
"SP.POP.1015.MA.UN","SP.POP.AG03.MA.IN",0.400899,0.938801032776237,0,181
"SP.POP.1015.MA.UN","SP.POP.AG03.MA.UN",0.825971,0.955432780847145,0,181
"SP.POP.1015.MA.UN","SP.POP.AG03.TO.UN",0.383363,0.953959484346225,0,181
"SP.POP.1015.MA.UN","SP.POP.AG04.FE.IN",0.0796031,0.941703783453916,0,181
"SP.POP.1015.MA.UN","SP.POP.AG04.FE.UN",0.379208,0.956169429097606,0,181
"SP.POP.1015.MA.UN","SP.POP.AG04.MA.IN",0.400899,0.94463761497281,0,181
"SP.POP.1015.MA.UN","SP.POP.AG04.MA.UN",0.825971,0.959729895641498,0,181
"SP.POP.1015.MA.UN","SP.POP.AG04.TO.UN",0.383363,0.957519950890117,0,181
"SP.POP.1015.MA.UN","SP.POP.AG05.FE.IN",0.0796031,0.948603208592311,0,181
"SP.POP.1015.MA.UN","SP.POP.AG05.FE.UN",0.390468,0.959697965398839,0,181
"SP.POP.1015.MA.UN","SP.POP.AG05.MA.IN",0.400899,0.950112825536288,0,181
"SP.POP.1015.MA.UN","SP.POP.AG05.MA.UN",0.850593,0.96329036218539,0,181
"SP.POP.1015.MA.UN","SP.POP.AG05.TO.UN",0.394877,0.962062615101289,0,181
"SP.POP.1015.MA.UN","SP.POP.AG06.FE.UN",0.390468,0.964486326001482,0,181
"SP.POP.1015.MA.UN","SP.POP.AG06.MA.UN",0.850593,0.966605279312462,0,181
"SP.POP.1015.MA.UN","SP.POP.AG06.TO.UN",0.394877,0.964763658686311,0,181
"SP.POP.1015.MA.UN","SP.POP.AG07.FE.UN",0.379208,0.966605279312462,0,181
"SP.POP.1015.MA.UN","SP.POP.AG07.MA.UN",0.825971,0.971516267648864,0,181
"SP.POP.1015.MA.UN","SP.POP.AG07.TO.UN",0.383363,0.970411295273174,0,181
"SP.POP.1015.MA.UN","SP.POP.AG08.FE.UN",0.379208,0.971884591774095,0,181
"SP.POP.1015.MA.UN","SP.POP.AG08.MA.UN",0.825971,0.976304481276857,0,181
"SP.POP.1015.MA.UN","SP.POP.AG08.TO.UN",0.383363,0.974217311233886,0,181
"SP.POP.1015.MA.UN","SP.POP.AG09.FE.UN",0.393776,0.976181706568447,0,181
"SP.POP.1015.MA.UN","SP.POP.AG09.MA.UN",0.852948,0.980233271945979,0,181
"SP.POP.1015.MA.UN","SP.POP.AG09.TO.UN",0.398233,0.978268876611418,0,181
"SP.POP.1015.MA.UN","SP.POP.AG10.FE.UN",0.379208,0.979742173112339,0,181
"SP.POP.1015.MA.UN","SP.POP.AG10.MA.UN",0.825971,0.984898710865562,0,181
"SP.POP.1015.MA.UN","SP.POP.AG10.TO.UN",0.383363,0.98207489257213,0,181
"SP.POP.1015.MA.UN","SP.POP.AG11.FE.UN",0.379208,0.984898710865562,0,181
"SP.POP.1015.MA.UN","SP.POP.AG11.MA.UN",0.825971,0.989164799876639,0,181
"SP.POP.1015.MA.UN","SP.POP.AG11.TO.UN",0.383363,0.987231430325353,0,181
"SP.POP.1015.MA.UN","SP.POP.AG12.FE.UN",0.379208,0.98781423662974,0,181
"SP.POP.1015.MA.UN","SP.POP.AG12.MA.UN",0.825971,0.994229588704727,0,181
"SP.POP.1015.MA.UN","SP.POP.AG12.TO.UN",0.383363,0.991651319828115,0,181
"SP.POP.1015.MA.UN","SP.POP.AG13.FE.UN",0.379208,0.992387968078576,0,181
"SP.POP.1015.MA.UN","SP.POP.AG13.MA.UN",0.825971,0.996316758747698,0,181
"SP.POP.1015.MA.UN","SP.POP.AG13.TO.UN",0.383363,0.995825659914058,0,181
"SP.POP.1015.MA.UN","SP.POP.AG14.FE.UN",0.379208,0.990791896869245,0,181
"SP.POP.1015.MA.UN","SP.POP.AG14.MA.UN",0.825971,0.990178023327195,0,181
"SP.POP.1015.MA.UN","SP.POP.AG14.TO.UN",0.383363,0.991405770411295,0,181
"SP.POP.1015.MA.UN","SP.POP.AG15.FE.UN",0.379208,0.985267034990792,0,181
"SP.POP.1015.MA.UN","SP.POP.AG15.MA.UN",0.825971,0.984653161448742,0,181
"SP.POP.1015.MA.UN","SP.POP.AG15.TO.UN",0.383363,0.986126457949662,0,181
"SP.POP.1015.MA.UN","SP.POP.AG16.FE.UN",0.379208,0.978514426028238,0,181
"SP.POP.1015.MA.UN","SP.POP.AG16.MA.UN",0.825971,0.976304481276857,0,181
"SP.POP.1015.MA.UN","SP.POP.AG16.TO.UN",0.383363,0.978146101903008,0,181
"SP.POP.1015.MA.UN","SP.POP.AG17.FE.UN",0.379208,0.970165745856354,0,181
"SP.POP.1015.MA.UN","SP.POP.AG17.MA.UN",0.825971,0.967341927562922,0,181
"SP.POP.1015.MA.UN","SP.POP.AG17.TO.UN",0.383363,0.969060773480663,0,181
"SP.POP.1015.MA.UN","SP.POP.AG18.FE.UN",0.379208,0.959975445058318,0,181
"SP.POP.1015.MA.UN","SP.POP.AG18.MA.UN",0.825971,0.958379373848987,0,181
"SP.POP.1015.MA.UN","SP.POP.AG18.TO.UN",0.383363,0.959729895641498,0,181
"SP.POP.1015.MA.UN","SP.POP.AG19.FE.UN",0.379208,0.951503990178023,0,181
"SP.POP.1015.MA.UN","SP.POP.AG19.MA.UN",0.825971,0.948680171884592,0,181
"SP.POP.1015.MA.UN","SP.POP.AG19.TO.UN",0.383363,0.951135666052793,0,181
"SP.POP.1015.MA.UN","SP.POP.AG20.FE.UN",0.379208,0.940822590546347,0,181
"SP.POP.1015.MA.UN","SP.POP.AG20.MA.UN",0.825971,0.937753222836096,0,181
"SP.POP.1015.MA.UN","SP.POP.AG20.TO.UN",0.383363,0.940454266421117,0,181
"SP.POP.1015.MA.UN","SP.POP.AG21.FE.UN",0.379208,0.931123388581952,0,181
"SP.POP.1015.MA.UN","SP.POP.AG21.MA.UN",0.825971,0.9280540208717,0,181
"SP.POP.1015.MA.UN","SP.POP.AG21.TO.UN",0.383363,0.929895641497851,0,181
"SP.POP.1015.MA.UN","SP.POP.AG22.FE.UN",0.379208,0.921915285451197,0,181
"SP.POP.1015.MA.UN","SP.POP.AG22.MA.UN",0.825971,0.917740945365255,0,181
"SP.POP.1015.MA.UN","SP.POP.AG22.TO.UN",0.383363,0.919705340699816,0,181
"SP.POP.1015.MA.UN","SP.POP.AG23.FE.UN",0.379208,0.915039901780233,0,181
"SP.POP.1015.MA.UN","SP.POP.AG23.MA.UN",0.825971,0.90890116635973,0,181
"SP.POP.1015.MA.UN","SP.POP.AG23.TO.UN",0.383363,0.913689379987722,0,181
"SP.POP.1015.MA.UN","SP.POP.AG24.FE.UN",0.379208,0.909849903740561,0,181
"SP.POP.1015.MA.UN","SP.POP.AG24.MA.UN",0.825971,0.903376304481277,0,181
"SP.POP.1015.MA.UN","SP.POP.AG24.TO.UN",0.383363,0.9085328422345,0,181
"SP.POP.1015.MA.UN","SP.POP.AG25.FE.UN",0.379208,0.904815986183937,0,181
"SP.POP.1015.MA.UN","SP.POP.AG25.MA.UN",0.825971,0.897851442602824,0,181
"SP.POP.1015.MA.UN","SP.POP.AG25.TO.UN",0.383363,0.903376304481277,0,181
"SP.POP.1015.MA.UN","SP.PRE.TOTL.FE.IN",0.144758,0.869005847953216,0,171
"SP.POP.1015.MA.UN","SP.PRE.TOTL.IN",0.146911,0.86859305125559,0,171
"SP.POP.1015.MA.UN","SP.PRE.TOTL.MA.IN",0.672746,0.868317853457172,0,171
"SP.POP.1015.MA.UN","SP.PRM.GRAD.FE",0.0839023,0.973688100517369,0,165
"SP.POP.1015.MA.UN","SP.PRM.GRAD.MA",0.419879,0.977383592017738,0,165
"SP.POP.1015.MA.UN","SP.PRM.GRAD.TO",0.0853065,0.975461936437546,0,165
"SP.POP.1015.MA.UN","SP.PRM.TOTL.FE.IN",0.15841,0.930081300813008,0,165
"SP.POP.1015.MA.UN","SP.PRM.TOTL.IN",0.160954,0.932594235033259,0,165
"SP.POP.1015.MA.UN","SP.PRM.TOTL.MA.IN",0.707732,0.93569844789357,0,165
"SP.POP.1015.MA.UN","SP.SEC.LTOT.FE.IN",0.117252,0.91423599025409,0,170
"SP.POP.1015.MA.UN","SP.SEC.LTOT.IN",0.119153,0.914514444831187,0,170
"SP.POP.1015.MA.UN","SP.SEC.LTOT.MA.IN",0.563048,0.91228680821441,0,170
"SP.POP.1015.MA.UN","SP.SEC.TOTL.FE.IN",0.154466,0.943334493560738,0,170
"SP.POP.1015.MA.UN","SP.SEC.TOTL.IN",0.156726,0.942777584406544,0,170
"SP.POP.1015.MA.UN","SP.SEC.TOTL.MA.IN",0.706757,0.940967629655413,0,170
"SP.POP.1015.MA.UN","SP.SEC.UTOT.FE.IN",0.119338,0.89609683122535,0,172
"SP.POP.1015.MA.UN","SP.SEC.UTOT.IN",0.121091,0.895416836665307,0,172
"SP.POP.1015.MA.UN","SP.SEC.UTOT.MA.IN",0.565787,0.89469926269798,0,172
"SP.POP.1015.MA.UN","SP.TER.TOTL.FE.IN",0.144758,0.927544024734507,0,173
"SP.POP.1015.MA.UN","SP.TER.TOTL.IN",0.146911,0.923107944616212,0,173
"SP.POP.1015.MA.UN","SP.TER.TOTL.MA.IN",0.672746,0.918403011157414,0,173
"SP.POP.1015.MA.UN","TOTRESV",0.0184437,0.392930648769575,9.65894031423886e-13,150
"SP.POP.1015.MA.UN","UIS.GAP.1",0.0978439,0.976754015215554,0,169
"SP.POP.1015.MA.UN","UIS.GAP.1.F",0.0964836,0.974640743871513,0,169
"SP.POP.1015.MA.UN","UIS.GAP.1.M",0.504577,0.977563312923676,0,169
"SP.POP.1015.MA.UN","UIS.SAP.1.G1",0.0751856,0.959015485336517,0,165
"SP.POP.1015.MA.UN","UIS.SAP.1.G1.F",0.0741351,0.957427937915743,0,165
"SP.POP.1015.MA.UN","UIS.SAP.1.G1.M",0.371595,0.95949741315595,0,165
"SP.POP.1015.MA.UN","UIS.SAP.4",0.116826,0.847010647010647,0,111
"SP.POP.1015.MA.UN","UIS.SAP.4.F",0.115357,0.85028665028665,0,111
"SP.POP.1015.MA.UN","UIS.SAP.4.M",0.523659,0.845372645372645,0,111
"SP.POP.1015.TO.UN","SP.POP.1016.FE.UN",0.369352,0.996285951542107,0,181
"SP.POP.1015.TO.UN","SP.POP.1016.MA.UN",0.369143,0.992265193370166,0,181
"SP.POP.1015.TO.UN","SP.POP.1016.TO.UN",0.820859,0.995089011663597,0,181
"SP.POP.1015.TO.UN","SP.POP.1017.FE.UN",0.369352,0.993001841620626,0,181
"SP.POP.1015.TO.UN","SP.POP.1017.MA.UN",0.369143,0.989073050951504,0,181
"SP.POP.1015.TO.UN","SP.POP.1017.TO.UN",0.820859,0.991405770411295,0,181
"SP.POP.1015.TO.UN","SP.POP.1018.FE.UN",0.369352,0.989441375076734,0,181
"SP.POP.1015.TO.UN","SP.POP.1018.MA.UN",0.369143,0.986003683241252,0,181
"SP.POP.1015.TO.UN","SP.POP.1018.TO.UN",0.820859,0.988459177409454,0,181
"SP.POP.1015.TO.UN","SP.POP.1115.FE.UN",0.369352,0.996193984039288,0,181
"SP.POP.1015.TO.UN","SP.POP.1115.MA.UN",0.369144,0.993370165745856,0,181
"SP.POP.1015.TO.UN","SP.POP.1115.TO.UN",0.820859,0.995825659914058,0,181
"SP.POP.1015.TO.UN","SP.POP.1116.FE.UN",0.369352,0.992879066912216,0,181
"SP.POP.1015.TO.UN","SP.POP.1116.MA.UN",0.369143,0.989318600368324,0,181
"SP.POP.1015.TO.UN","SP.POP.1116.TO.UN",0.820859,0.992142418661756,0,181
"SP.POP.1015.TO.UN","SP.POP.1117.FE.UN",0.369352,0.989932473910374,0,181
"SP.POP.1015.TO.UN","SP.POP.1117.MA.UN",0.369143,0.986863106200123,0,181
"SP.POP.1015.TO.UN","SP.POP.1117.TO.UN",0.820859,0.988827501534684,0,181
"SP.POP.1015.TO.UN","SP.POP.1118.FE.UN",0.369352,0.986740331491713,0,181
"SP.POP.1015.TO.UN","SP.POP.1118.MA.UN",0.369143,0.983302639656231,0,181
"SP.POP.1015.TO.UN","SP.POP.1118.TO.UN",0.820859,0.985880908532842,0,181
"SP.POP.1015.TO.UN","SP.POP.1215.FE.UN",0.369352,0.993984039287907,0,181
"SP.POP.1015.TO.UN","SP.POP.1215.MA.UN",0.369143,0.989932473910374,0,181
"SP.POP.1015.TO.UN","SP.POP.1215.TO.UN",0.820859,0.992510742786986,0,181
"SP.POP.1015.TO.UN","SP.POP.1216.FE.UN",0.369352,0.989809699201964,0,181
"SP.POP.1015.TO.UN","SP.POP.1216.MA.UN",0.369143,0.986863106200123,0,181
"SP.POP.1015.TO.UN","SP.POP.1216.TO.UN",0.820859,0.989073050951504,0,181
"SP.POP.1015.TO.UN","SP.POP.1217.FE.UN",0.369352,0.986985880908533,0,181
"SP.POP.1015.TO.UN","SP.POP.1217.MA.UN",0.369143,0.983670963781461,0,181
"SP.POP.1015.TO.UN","SP.POP.1217.TO.UN",0.820859,0.986249232658072,0,181
"SP.POP.1015.TO.UN","SP.POP.1218.FE.UN",0.369352,0.983548189073051,0,181
"SP.POP.1015.TO.UN","SP.POP.1218.MA.UN",0.369143,0.980847145488029,0,181
"SP.POP.1015.TO.UN","SP.POP.1218.TO.UN",0.820859,0.982811540822591,0,181
"SP.POP.1015.TO.UN","SP.POP.1316.FE.UN",0.369352,0.986985880908533,0,181
"SP.POP.1015.TO.UN","SP.POP.1316.MA.UN",0.369143,0.983670963781461,0,181
"SP.POP.1015.TO.UN","SP.POP.1316.TO.UN",0.820859,0.986003683241252,0,181
"SP.POP.1015.TO.UN","SP.POP.1317.FE.UN",0.369352,0.983670963781461,0,181
"SP.POP.1015.TO.UN","SP.POP.1317.MA.UN",0.369143,0.9817065684469,0,181
"SP.POP.1015.TO.UN","SP.POP.1317.TO.UN",0.820859,0.983548189073051,0,181
"SP.POP.1015.TO.UN","SP.POP.1318.FE.UN",0.369352,0.980478821362799,0,181
"SP.POP.1015.TO.UN","SP.POP.1318.MA.UN",0.369143,0.976672805402087,0,181
"SP.POP.1015.TO.UN","SP.POP.1318.TO.UN",0.820859,0.979128299570289,0,181
"SP.POP.1015.TO.UN","SP.POP.1319.FE.UN",0.369352,0.976304481276857,0,181
"SP.POP.1015.TO.UN","SP.POP.1319.MA.UN",0.369143,0.971516267648864,0,181
"SP.POP.1015.TO.UN","SP.POP.1319.TO.UN",0.820859,0.973726212400246,0,181
"SP.POP.1015.TO.UN","SP.POP.1418.FE.UN",0.369352,0.976181706568447,0,181
"SP.POP.1015.TO.UN","SP.POP.1418.MA.UN",0.369143,0.972007366482505,0,181
"SP.POP.1015.TO.UN","SP.POP.1418.TO.UN",0.820859,0.974462860650706,0,181
"SP.POP.1015.TO.UN","SP.POP.1419.FE.UN",0.369352,0.972621240024555,0,181
"SP.POP.1015.TO.UN","SP.POP.1419.MA.UN",0.369143,0.967710251688152,0,181
"SP.POP.1015.TO.UN","SP.POP.1419.TO.UN",0.820859,0.970411295273174,0,181
"SP.POP.1015.TO.UN","SP.POP.1524.FE.UN",0.369352,0.94548802946593,0,181
"SP.POP.1015.TO.UN","SP.POP.1524.MA.UN",0.369143,0.941436464088398,0,181
"SP.POP.1015.TO.UN","SP.POP.1524.TO.UN",0.820859,0.943646408839779,0,181
"SP.POP.1015.TO.UN","SP.POP.AG00.FE.IN",0.0891798,0.929152872975694,0,181
"SP.POP.1015.TO.UN","SP.POP.AG00.FE.UN",0.368184,0.941190914671578,0,181
"SP.POP.1015.TO.UN","SP.POP.AG00.MA.IN",0.0891757,0.932212167567161,0,181
"SP.POP.1015.TO.UN","SP.POP.AG00.MA.UN",0.367978,0.94524248004911,0,181
"SP.POP.1015.TO.UN","SP.POP.AG00.TO.UN",0.820602,0.943646408839779,0,181
"SP.POP.1015.TO.UN","SP.POP.AG01.FE.IN",0.0771672,0.932392788280313,0,181
"SP.POP.1015.TO.UN","SP.POP.AG01.FE.UN",0.373208,0.947206875383671,0,181
"SP.POP.1015.TO.UN","SP.POP.AG01.MA.IN",0.0771656,0.933697106140144,0,181
"SP.POP.1015.TO.UN","SP.POP.AG01.MA.UN",0.372995,0.948925721301412,0,181
"SP.POP.1015.TO.UN","SP.POP.AG01.TO.UN",0.837595,0.947452424800491,0,181
"SP.POP.1015.TO.UN","SP.POP.AG02.FE.IN",0.0771672,0.9361585761359,0,181
"SP.POP.1015.TO.UN","SP.POP.AG02.FE.UN",0.369352,0.949662369551872,0,181
"SP.POP.1015.TO.UN","SP.POP.AG02.MA.IN",0.0771656,0.93754809005964,0,181
"SP.POP.1015.TO.UN","SP.POP.AG02.MA.UN",0.369143,0.953468385512584,0,181
"SP.POP.1015.TO.UN","SP.POP.AG02.TO.UN",0.820859,0.951995089011664,0,181
"SP.POP.1015.TO.UN","SP.POP.AG03.FE.IN",0.0771672,0.938605524905218,0,181
"SP.POP.1015.TO.UN","SP.POP.AG03.FE.UN",0.369352,0.954818907305095,0,181
"SP.POP.1015.TO.UN","SP.POP.AG03.MA.IN",0.0771656,0.940647249163211,0,181
"SP.POP.1015.TO.UN","SP.POP.AG03.MA.UN",0.369143,0.958011049723757,0,181
"SP.POP.1015.TO.UN","SP.POP.AG03.TO.UN",0.820859,0.956783302639656,0,181
"SP.POP.1015.TO.UN","SP.POP.AG04.FE.IN",0.0771672,0.943672716552284,0,181
"SP.POP.1015.TO.UN","SP.POP.AG04.FE.UN",0.369352,0.958993247391037,0,181
"SP.POP.1015.TO.UN","SP.POP.AG04.MA.IN",0.0771656,0.946361069277836,0,181
"SP.POP.1015.TO.UN","SP.POP.AG04.MA.UN",0.369143,0.962308164518109,0,181
"SP.POP.1015.TO.UN","SP.POP.AG04.TO.UN",0.820859,0.960343769183548,0,181
"SP.POP.1015.TO.UN","SP.POP.AG05.FE.IN",0.0771672,0.950449937745963,0,181
"SP.POP.1015.TO.UN","SP.POP.AG05.FE.UN",0.380437,0.962521870369628,0,181
"SP.POP.1015.TO.UN","SP.POP.AG05.MA.IN",0.0771656,0.951343940308606,0,181
"SP.POP.1015.TO.UN","SP.POP.AG05.MA.UN",0.380212,0.966114180478821,0,181
"SP.POP.1015.TO.UN","SP.POP.AG05.TO.UN",0.845751,0.964886433394721,0,181
"SP.POP.1015.TO.UN","SP.POP.AG06.FE.UN",0.380437,0.967310230972271,0,181
"SP.POP.1015.TO.UN","SP.POP.AG06.MA.UN",0.380212,0.969183548189073,0,181
"SP.POP.1015.TO.UN","SP.POP.AG06.TO.UN",0.845751,0.967587476979742,0,181
"SP.POP.1015.TO.UN","SP.POP.AG07.FE.UN",0.369352,0.970411295273174,0,181
"SP.POP.1015.TO.UN","SP.POP.AG07.MA.UN",0.369143,0.973848987108656,0,181
"SP.POP.1015.TO.UN","SP.POP.AG07.TO.UN",0.820859,0.973235113566605,0,181
"SP.POP.1015.TO.UN","SP.POP.AG08.FE.UN",0.369352,0.975690607734807,0,181
"SP.POP.1015.TO.UN","SP.POP.AG08.MA.UN",0.369143,0.978882750153468,0,181
"SP.POP.1015.TO.UN","SP.POP.AG08.TO.UN",0.820859,0.977777777777778,0,181
"SP.POP.1015.TO.UN","SP.POP.AG09.FE.UN",0.38361,0.979987722529159,0,181
"SP.POP.1015.TO.UN","SP.POP.AG09.MA.UN",0.383383,0.98256599140577,0,181
"SP.POP.1015.TO.UN","SP.POP.AG09.TO.UN",0.848053,0.98182934315531,0,181
"SP.POP.1015.TO.UN","SP.POP.AG10.FE.UN",0.369352,0.983548189073051,0,181
"SP.POP.1015.TO.UN","SP.POP.AG10.MA.UN",0.369143,0.987231430325353,0,181
"SP.POP.1015.TO.UN","SP.POP.AG10.TO.UN",0.820859,0.985880908532842,0,181
"SP.POP.1015.TO.UN","SP.POP.AG11.FE.UN",0.369352,0.988704726826274,0,181
"SP.POP.1015.TO.UN","SP.POP.AG11.MA.UN",0.369143,0.991743147893446,0,181
"SP.POP.1015.TO.UN","SP.POP.AG11.TO.UN",0.820859,0.990546347452425,0,181
"SP.POP.1015.TO.UN","SP.POP.AG12.FE.UN",0.369352,0.991865926370437,0,181
"SP.POP.1015.TO.UN","SP.POP.AG12.MA.UN",0.369143,0.994843462246777,0,181
"SP.POP.1015.TO.UN","SP.POP.AG12.TO.UN",0.820859,0.995211786372007,0,181
"SP.POP.1015.TO.UN","SP.POP.AG13.FE.UN",0.369352,0.996193984039288,0,181
"SP.POP.1015.TO.UN","SP.POP.AG13.MA.UN",0.369143,0.993001841620626,0,181
"SP.POP.1015.TO.UN","SP.POP.AG13.TO.UN",0.820859,0.996193984039288,0,181
"SP.POP.1015.TO.UN","SP.POP.AG14.FE.UN",0.369352,0.990423572744015,0,181
"SP.POP.1015.TO.UN","SP.POP.AG14.MA.UN",0.369143,0.986617556783303,0,181
"SP.POP.1015.TO.UN","SP.POP.AG14.TO.UN",0.820859,0.989073050951504,0,181
"SP.POP.1015.TO.UN","SP.POP.AG15.FE.UN",0.369352,0.983425414364641,0,181
"SP.POP.1015.TO.UN","SP.POP.AG15.MA.UN",0.369143,0.98158379373849,0,181
"SP.POP.1015.TO.UN","SP.POP.AG15.TO.UN",0.820859,0.983548189073051,0,181
"SP.POP.1015.TO.UN","SP.POP.AG16.FE.UN",0.369352,0.976427255985267,0,181
"SP.POP.1015.TO.UN","SP.POP.AG16.MA.UN",0.369143,0.972989564149785,0,181
"SP.POP.1015.TO.UN","SP.POP.AG16.TO.UN",0.820859,0.975567833026397,0,181
"SP.POP.1015.TO.UN","SP.POP.AG17.FE.UN",0.369352,0.968078575813382,0,181
"SP.POP.1015.TO.UN","SP.POP.AG17.MA.UN",0.369143,0.96402701043585,0,181
"SP.POP.1015.TO.UN","SP.POP.AG17.TO.UN",0.820859,0.966236955187231,0,181
"SP.POP.1015.TO.UN","SP.POP.AG18.FE.UN",0.369352,0.957642725598527,0,181
"SP.POP.1015.TO.UN","SP.POP.AG18.MA.UN",0.369143,0.955064456721915,0,181
"SP.POP.1015.TO.UN","SP.POP.AG18.TO.UN",0.820859,0.956906077348066,0,181
"SP.POP.1015.TO.UN","SP.POP.AG19.FE.UN",0.369352,0.949171270718232,0,181
"SP.POP.1015.TO.UN","SP.POP.AG19.MA.UN",0.369143,0.94585635359116,0,181
"SP.POP.1015.TO.UN","SP.POP.AG19.TO.UN",0.820859,0.948557397176182,0,181
"SP.POP.1015.TO.UN","SP.POP.AG20.FE.UN",0.369352,0.938489871086556,0,181
"SP.POP.1015.TO.UN","SP.POP.AG20.MA.UN",0.369143,0.934929404542664,0,181
"SP.POP.1015.TO.UN","SP.POP.AG20.TO.UN",0.820859,0.937875997544506,0,181
"SP.POP.1015.TO.UN","SP.POP.AG21.FE.UN",0.369352,0.929036218538981,0,181
"SP.POP.1015.TO.UN","SP.POP.AG21.MA.UN",0.369143,0.925230202578269,0,181
"SP.POP.1015.TO.UN","SP.POP.AG21.TO.UN",0.820859,0.92731737262124,0,181
"SP.POP.1015.TO.UN","SP.POP.AG22.FE.UN",0.369352,0.919828115408226,0,181
"SP.POP.1015.TO.UN","SP.POP.AG22.MA.UN",0.369143,0.915162676488643,0,181
"SP.POP.1015.TO.UN","SP.POP.AG22.TO.UN",0.820859,0.917127071823204,0,181
"SP.POP.1015.TO.UN","SP.POP.AG23.FE.UN",0.369352,0.912952731737262,0,181
"SP.POP.1015.TO.UN","SP.POP.AG23.MA.UN",0.369143,0.906568446899939,0,181
"SP.POP.1015.TO.UN","SP.POP.AG23.TO.UN",0.820859,0.911356660527931,0,181
"SP.POP.1015.TO.UN","SP.POP.AG24.FE.UN",0.369352,0.907762669631717,0,181
"SP.POP.1015.TO.UN","SP.POP.AG24.MA.UN",0.369143,0.901780233271946,0,181
"SP.POP.1015.TO.UN","SP.POP.AG24.TO.UN",0.820859,0.906200122774708,0,181
"SP.POP.1015.TO.UN","SP.POP.AG25.FE.UN",0.369352,0.902728752075093,0,181
"SP.POP.1015.TO.UN","SP.POP.AG25.MA.UN",0.369143,0.896255371393493,0,181
"SP.POP.1015.TO.UN","SP.POP.AG25.TO.UN",0.820859,0.901289134438306,0,181
"SP.POP.1015.TO.UN","SP.PRE.TOTL.FE.IN",0.144048,0.870657034743722,0,171
"SP.POP.1015.TO.UN","SP.PRE.TOTL.IN",0.671791,0.869969040247678,0,171
